Congruent,Incongruent,(xi-uc)2,(xi-ui)2,,,,,,,,,,
12.079,19.278,3.8892770156,7.4961876736,,,,,12.079,max,22.328,1,7.5,#NAME?
16.791,18.741,7.5069150156,10.7250791736,,,,,16.791,min,8.63,2,8.74,0
9.564,21.214,20.1342907656,0.6430703403,,,,,9.564,极差,13.698,3,9.98,
8.63,15.687,29.3885962656,40.0551861736,,,,,8.63,分组数,17,4,11.22,
14.669,22.803,0.3817695156,0.6195001736,,,,,14.669,组距,1.2410570886,5,12.46,
12.238,20.878,3.2874222656,1.2948543403,,,,,12.238,,,6,13.7,
14.692,24.572,0.4107207656,6.5335620069,,,,,14.692,,,7,14.94,
8.987,17.394,25.6453620156,21.3621136736,,,,,8.987,,,8,16.18,
9.401,20.762,21.6236625156,1.5723070069,,,,,9.401,,,9,17.42,
14.48,26.282,0.1839337656,18.1994670069,,,,,14.48,,,10,18.66,
22.328,24.524,68.5066597656,6.2904820069,,,,,22.328,,,11,19.9,
15.298,18.644,1.5546972656,11.3698220069,,,,,15.298,,,12,21.14,
15.073,17.51,1.0442285156,20.3032850069,,,,,15.073,,,13,22.38,
16.929,20.33,8.2821645156,2.8423150069,,,,,16.929,,,14,23.62,
18.2,35.255,17.2131637656,175.2733275069,,,,,18.2,,,15,24.86,
12.13,22.158,3.6907212656,0.0201876736,,,,,12.13,,,,,
18.495,25.139,19.7480250156,9.7536495069,,,,,18.495,,,,,
10.639,20.429,11.6425970156,2.5183045069,,,,,10.639,,,,,
11.344,17.425,7.3285257656,21.0765158403,,,,,11.344,,,,,
12.369,34.288,2.8295445156,150.6040293403,,,,,12.369,,,,,
12.944,23.894,1.2257257656,3.5271970069,,,,,12.944,,,,,
14.233,17.96,0.0330785156,16.4504600069,,,,,14.233,,,,,
19.71,22.058,32.0228662656,0.0017710069,,,,,19.71,,,,,
16.004,21.157,3.8137207656,0.7377378403,,,,,16.004,,,,,
,,291.387668625,529.2704118333,,,,,,,,,,
14.051125,22.0159166667,,,,,,,,,,,,
3.5593579576,4.7970571225,,,,,,,,,,,,
14.051125,22.0159166667,u,,u,14.05,22.02,,,,,,,
3.5593579576,4.7970571225,Ｓ,,s,3.56,4.80,,,,,,,
,,sp2,17.8403930534,sp2,17.10,,,,,,,,
,,sem,1.1946679222,sem,1.17,,,,,,,,
,,t,-6.6669503038,t,-6.81,,,,,,,,
